NVDA - NVIDIA CORP Last Trade $181.98 as of 12/5/2025 3:36:10 PM
12/05/2025 03:36:29 PM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"12/26/2025","NVDA251226C120","122","61.35","62.60","0.9939","0.0006","-0.0047","61.985","120","NVDA251226P120","1286","0.06","0.07","-0.0063","0.0006","-0.0123","0.00"
"12/26/2025","NVDA251226C125","22","56.70","57.90","0.9917","0.0008","-0.0081","56.985","125","NVDA251226P125","1009","0.08","0.09","-0.0085","0.0008","-0.0152","0.00"
"12/26/2025","NVDA251226C130","135","51.75","52.90","0.9892","0.001","-0.0113","51.945","130","NVDA251226P130","956","0.10","0.11","-0.011","0.001","-0.0178","0.00"
"12/26/2025","NVDA251226C135","75","47.00","47.95","0.9848","0.0015","-0.0169","46.985","135","NVDA251226P135","1829","0.14","0.15","-0.0154","0.0015","-0.0227","0.00"
"12/26/2025","NVDA251226C140","84","42.05","42.75","0.9789","0.0021","-0.0229","41.985","140","NVDA251226P140","2199","0.19","0.20","-0.0213","0.0021","-0.0282","0.00"
"12/26/2025","NVDA251226C145","94","37.05","38.05","0.9706","0.0029","-0.0303","36.985","145","NVDA251226P145","5936","0.26","0.27","-0.0297","0.0029","-0.0349","0.00"
"12/26/2025","NVDA251226C150","1330","32.30","32.90","0.9567","0.0043","-0.0415","31.985","150","NVDA251226P150","9325","0.38","0.40","-0.0437","0.0043","-0.0456","0.00"
"12/26/2025","NVDA251226C155","562","27.60","28.25","0.9351","0.0062","-0.0562","26.985","155","NVDA251226P155","9217","0.58","0.60","-0.0652","0.0063","-0.0598","0.00"
"12/26/2025","NVDA251226C160","1424","23.00","23.50","0.9012","0.009","-0.0759","21.985","160","NVDA251226P160","8432","0.92","0.94","-0.0994","0.009","-0.0789","0.00"
"12/26/2025","NVDA251226C165","1214","18.80","18.95","0.8508","0.0126","-0.0991","16.985","165","NVDA251226P165","6509","1.47","1.49","-0.1501","0.0126","-0.1016","0.00"
"12/26/2025","NVDA251226C170","3360","14.75","14.80","0.7803","0.0167","-0.1231","11.985","170","NVDA251226P170","8326","2.32","2.35","-0.2209","0.0168","-0.1253","0.00"
"12/26/2025","NVDA251226C175","4411","11.00","11.05","0.6888","0.0207","-0.1428","6.985","175","NVDA251226P175","6581","3.55","3.65","-0.313","0.0208","-0.1447","0.00"
"12/26/2025","NVDA251226C180","8691","7.75","7.80","0.5782","0.0239","-0.1526","1.985","180","NVDA251226P180","9819","5.30","5.40","-0.4246","0.0241","-0.1544","0.00"
"12/26/2025","NVDA251226C185","15084","5.15","5.20","0.4545","0.025","-0.1498","0.00","185","NVDA251226P185","3620","7.70","7.80","-0.5492","0.0253","-0.1519","3.015"
"12/26/2025","NVDA251226C190","19261","3.20","3.30","0.3336","0.0235","-0.134","0.00","190","NVDA251226P190","3066","10.80","10.90","-0.673","0.024","-0.1358","8.015"
"12/26/2025","NVDA251226C195","12894","1.93","1.95","0.2291","0.0197","-0.11","0.00","195","NVDA251226P195","2183","14.50","14.60","-0.78","0.0203","-0.1121","13.025"
"12/26/2025","NVDA251226C200","19863","1.13","1.14","0.1502","0.0151","-0.0844","0.00","200","NVDA251226P200","1289","18.70","18.85","-0.8621","0.0158","-0.0863","18.025"
"12/26/2025","NVDA251226C205","6882","0.67","0.68","0.0968","0.0109","-0.0625","0.00","205","NVDA251226P205","300","23.25","23.45","-0.9183","0.0117","-0.0644","23.005"
"12/26/2025","NVDA251226C210","10556","0.41","0.42","0.063","0.0076","-0.0459","0.00","210","NVDA251226P210","13728","28.05","28.45","-0.9546","0.0084","-0.0476","28.015"
"12/26/2025","NVDA251226C215","4427","0.27","0.28","0.0428","0.0054","-0.0349","0.00","215","NVDA251226P215","1032","33.00","33.35","-0.9765","0.0062","-0.0363","33.055"
"12/26/2025","NVDA251226C220","26344","0.18","0.19","0.0294","0.0038","-0.0263","0.00","220","NVDA251226P220","48","37.60","38.30","-0.991","0.0043","-0.028","38.015"
"12/26/2025","NVDA251226C225","4620","0.14","0.15","0.0227","0.0029","-0.0222","0.00","225","NVDA251226P225","2","42.55","43.70","-0.9963","0.0022","-0.0234","43.055"
"12/26/2025","NVDA251226C230","3060","0.10","0.11","0.0165","0.0021","-0.0175","0.00","230","NVDA251226P230","1","47.60","48.70","-0.9995","0.0003","-0.0234","48.015"
"12/26/2025","NVDA251226C235","3145","0.08","0.09","0.0131","0.0017","-0.0149","0.00","235","NVDA251226P235","1","52.60","53.70","-1.00","0.00","-0.0234","53.015"
"12/26/2025","NVDA251226C240","4200","0.05","0.06","0.0088","0.0012","-0.0106","0.00","240","NVDA251226P240","2","57.60","58.70","-1.00","0.00","-0.0234","58.015"
"12/26/2025","NVDA251226C245","512","0.04","0.05","0.0071","0.0009","-0.009","0.00","245","NVDA251226P245","12","62.55","63.70","-1.00","0.00","-0.0234","63.055"
"12/26/2025","NVDA251226C250","12871","0.03","0.04","0.0055","0.0007","-0.0074","0.00","250","NVDA251226P250","59","67.55","68.70","-1.00","0.00","-0.0234","68.015"
"12/26/2025","NVDA251226C255","828","0.02","0.03","0.004","0.0005","-0.0056","0.00","255","NVDA251226P255","0","72.55","73.70","-1.00","0.00","-0.0234","73.055"
"12/26/2025","NVDA251226C260","1023","0.02","0.03","0.0038","0.0005","-0.0056","0.00","260","NVDA251226P260","1","77.55","78.70","-1.00","0.00","-0.0234","78.015"
"12/26/2025","NVDA251226C265","1814","0.01","0.02","0.0024","0.0003","-0.0037","0.00","265","NVDA251226P265","0","82.55","83.70","-1.00","0.00","-0.0234","83.015"
"12/26/2025","NVDA251226C270","1309","0.01","0.02","0.0023","0.0003","-0.0037","0.00","270","NVDA251226P270","0","87.55","88.70","-1.00","0.00","-0.0234","88.015"
"12/26/2025","NVDA251226C275","393","0.00","0.01","0.0009","0.0001","-0.0014","0.00","275","NVDA251226P275","1","92.55","93.70","-1.00","0.00","-0.0234","93.015"
"12/26/2025","NVDA251226C280","554","0.00","0.01","0.0009","0.0001","-0.0014","0.00","280","NVDA251226P280","0","97.55","98.70","-1.00","0.00","-0.0234","98.015"
"12/26/2025","NVDA251226C285","464","0.00","0.01","0.0008","0.0001","-0.0014","0.00","285","NVDA251226P285","0","102.55","103.70","-1.00","0.00","-0.0234","103.015"
"12/26/2025","NVDA251226C290","2022","0.00","0.01","0.0008","0.0001","-0.0014","0.00","290","NVDA251226P290","0","107.55","108.70","-1.00","0.00","-0.0234","108.015"
"12/26/2025","NVDA251226C295","619","0.00","0.01","0.0008","0.0001","-0.0014","0.00","295","NVDA251226P295","0","112.55","113.70","-1.00","0.00","-0.0234","113.055"
"12/26/2025","NVDA251226C300","7756","0.00","0.01","0.0008","0.0001","-0.0014","0.00","300","NVDA251226P300","0","117.55","118.70","-1.00","0.00","-0.0234","118.015"
"12/26/2025","NVDA251226C305","477","0.00","0.01","0.0007","0.0001","-0.0015","0.00","305","NVDA251226P305","0","122.55","123.70","-1.00","0.00","-0.0234","123.015"
"12/26/2025","NVDA251226C310","303","0.00","0.01","0.0007","0.0001","-0.0015","0.00","310","NVDA251226P310","0","127.55","128.70","-1.00","0.00","-0.0234","128.015"
"12/26/2025","NVDA251226C320","858","0.00","0.01","0.0007","0.0001","-0.0015","0.00","320","NVDA251226P320","0","137.55","138.70","-1.00","0.00","-0.0234","138.015"
"12/26/2025","NVDA251226C330","1012","0.00","0.01","0.0007","0.0001","-0.0015","0.00","330","NVDA251226P330","0","147.55","148.70","-1.00","0.00","-0.0234","148.015"
"12/26/2025","NVDA251226C340","138","0.00","0.01","0.0006","0.0001","-0.0015","0.00","340","NVDA251226P340","0","157.55","158.70","-1.00","0.00","-0.0234","158.015"
"12/26/2025","NVDA251226C350","514","0.00","0.01","0.0006","0.0001","-0.0015","0.00","350","NVDA251226P350","0","167.55","168.70","-1.00","0.00","-0.0234","168.015"
"12/26/2025","NVDA251226C360","120","0.00","0.01","0.0006","0.0001","-0.0015","0.00","360","NVDA251226P360","0","177.55","178.70","-1.00","0.00","-0.0234","178.015"
"12/26/2025","NVDA251226C370","115","0.00","0.01","0.0006","0.0001","-0.0015","0.00","370","NVDA251226P370","0","187.55","188.70","-1.00","0.00","-0.0234","188.015"
"12/26/2025","NVDA251226C380","10","0.00","0.01","0.0006","0.0001","-0.0015","0.00","380","NVDA251226P380","0","197.55","198.70","-1.00","0.00","-0.0234","198.015"
"12/26/2025","NVDA251226C390","43","0.00","0.01","0.0005","0.0001","-0.0015","0.00","390","NVDA251226P390","0","207.60","208.70","-1.00","0.00","-0.0234","208.015"
"01/02/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"01/02/2026","NVDA260102C50","4","130.80","132.95","1.00","0.00","0.00","131.985","50","NVDA260102P50","593","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
"01/02/2026","NVDA260102C55","0","125.85","127.95","1.00","0.00","0.00","126.985","55","NVDA260102P55","59","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
"01/02/2026","NVDA260102C60","0","120.85","123.00","1.00","0.00","0.00","121.985","60","NVDA260102P60","61","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
"01/02/2026","NVDA260102C65","0","115.85","118.00","1.00","0.00","0.00","116.985","65","NVDA260102P65","524","0.00","0.02","-0.0006","0.00","-0.0021","0.00"
"01/02/2026","NVDA260102C70","0","110.90","113.05","0.9997","0.0001","0.00","111.985","70","NVDA260102P70","74","0.01","0.02","-0.0009","0.0001","-0.0029","0.00"
"01/02/2026","NVDA260102C75","1","105.90","108.05","0.9994","0.0001","0.00","106.985","75","NVDA260102P75","68","0.01","0.03","-0.0012","0.0001","-0.0037","0.00"
"01/02/2026","NVDA260102C80","1","100.95","103.10","0.999","0.0001","0.00","101.985","80","NVDA260102P80","152","0.02","0.03","-0.0016","0.0001","-0.0045","0.00"
"01/02/2026","NVDA260102C85","0","95.95","98.10","0.9983","0.0001","0.00","96.985","85","NVDA260102P85","39","0.03","0.04","-0.0023","0.0001","-0.006","0.00"
"01/02/2026","NVDA260102C90","0","91.05","93.10","0.9982","0.0002","0.00","91.985","90","NVDA260102P90","196","0.03","0.04","-0.0024","0.0002","-0.0059","0.00"
"01/02/2026","NVDA260102C95","16","86.45","88.15","0.9974","0.0002","0.00","86.985","95","NVDA260102P95","266","0.04","0.05","-0.0032","0.0002","-0.0073","0.00"
"01/02/2026","NVDA260102C100","11","81.05","83.20","0.9966","0.0003","0.00","81.985","100","NVDA260102P100","5251","0.05","0.06","-0.004","0.0003","-0.0086","0.00"
"01/02/2026","NVDA260102C105","3","76.05","78.20","0.9956","0.0004","-0.0003","76.945","105","NVDA260102P105","1906","0.06","0.07","-0.005","0.0004","-0.0097","0.00"
"01/02/2026","NVDA260102C110","33","71.10","73.25","0.9946","0.0004","-0.002","71.945","110","NVDA260102P110","869","0.07","0.08","-0.006","0.0004","-0.0109","0.00"
"01/02/2026","NVDA260102C115","18","66.10","68.25","0.9934","0.0006","-0.0036","66.985","115","NVDA260102P115","353","0.08","0.09","-0.0072","0.0006","-0.0119","0.00"
"01/02/2026","NVDA260102C120","197","61.85","63.05","0.9921","0.0007","-0.0052","61.985","120","NVDA260102P120","414","0.09","0.10","-0.0085","0.0007","-0.0129","0.00"
"01/02/2026","NVDA260102C125","67","56.80","58.10","0.9889","0.001","-0.0093","56.985","125","NVDA260102P125","585","0.12","0.14","-0.0118","0.001","-0.0164","0.00"
"01/02/2026","NVDA260102C130","83","51.90","53.15","0.9852","0.0013","-0.0131","51.985","130","NVDA260102P130","537","0.16","0.17","-0.0154","0.0013","-0.0195","0.00"
"01/02/2026","NVDA260102C135","56","47.00","48.20","0.9801","0.0018","-0.0178","46.985","135","NVDA260102P135","795","0.21","0.22","-0.0206","0.0018","-0.0237","0.00"
"01/02/2026","NVDA260102C140","176","42.25","43.25","0.9718","0.0025","-0.0247","41.985","140","NVDA260102P140","2099","0.29","0.31","-0.0289","0.0025","-0.03","0.00"
"01/02/2026","NVDA260102C145","89","37.40","38.40","0.9598","0.0035","-0.0334","36.985","145","NVDA260102P145","2398","0.42","0.43","-0.0409","0.0035","-0.0381","0.00"
"01/02/2026","NVDA260102C150","2349","32.55","33.35","0.9421","0.0049","-0.0444","31.985","150","NVDA260102P150","2916","0.61","0.62","-0.0587","0.0049","-0.0486","0.00"
"01/02/2026","NVDA260102C155","155","28.15","28.80","0.9157","0.0068","-0.0585","26.925","155","NVDA260102P155","2755","0.90","0.92","-0.0848","0.0068","-0.0619","0.00"
"01/02/2026","NVDA260102C160","895","23.90","24.05","0.8784","0.0093","-0.0751","21.985","160","NVDA260102P160","5502","1.36","1.38","-0.1225","0.0093","-0.078","0.00"
"01/02/2026","NVDA260102C165","805","19.60","19.75","0.8262","0.0122","-0.0936","16.985","165","NVDA260102P165","2885","2.05","2.08","-0.1751","0.0123","-0.0962","0.00"
"01/02/2026","NVDA260102C170","2120","15.65","15.75","0.7581","0.0154","-0.1115","11.985","170","NVDA260102P170","4028","3.05","3.10","-0.244","0.0155","-0.1139","0.00"
"01/02/2026","NVDA260102C175","4943","12.05","12.10","0.6749","0.0183","-0.1249","6.985","175","NVDA260102P175","3245","4.40","4.50","-0.3279","0.0185","-0.1271","0.00"
"01/02/2026","NVDA260102C180","7147","8.90","8.95","0.5776","0.0206","-0.1323","1.985","180","NVDA260102P180","8350","6.25","6.30","-0.4265","0.0209","-0.1342","0.00"
"01/02/2026","NVDA260102C185","6349","6.25","6.35","0.4717","0.0215","-0.131","0.00","185","NVDA260102P185","4401","8.65","8.70","-0.5342","0.0219","-0.1328","3.015"
"01/02/2026","NVDA260102C190","31906","4.25","4.30","0.3665","0.0208","-0.1213","0.00","190","NVDA260102P190","945","11.60","11.70","-0.6419","0.0213","-0.1234","8.015"
"01/02/2026","NVDA260102C195","6142","2.78","2.79","0.2702","0.0185","-0.1049","0.00","195","NVDA260102P195","1308","15.15","15.25","-0.7407","0.0192","-0.1071","13.015"
"01/02/2026","NVDA260102C200","15036","1.77","1.79","0.1922","0.0153","-0.0861","0.00","200","NVDA260102P200","566","19.20","19.35","-0.8226","0.0161","-0.0884","18.04"
"01/02/2026","NVDA260102C205","4426","1.13","1.14","0.1328","0.0119","-0.0679","0.00","205","NVDA260102P205","129","23.50","24.10","-0.8848","0.0128","-0.0703","23.025"
"01/02/2026","NVDA260102C210","6234","0.73","0.74","0.092","0.009","-0.0528","0.00","210","NVDA260102P210","133","27.95","28.70","-0.9293","0.0099","-0.055","28.015"
"01/02/2026","NVDA260102C215","2900","0.49","0.50","0.0646","0.0067","-0.0411","0.00","215","NVDA260102P215","39","32.95","33.60","-0.9593","0.0077","-0.0432","33.015"
"01/02/2026","NVDA260102C220","3604","0.34","0.35","0.0463","0.005","-0.0324","0.00","220","NVDA260102P220","11","37.80","38.50","-0.98","0.006","-0.0347","38.015"
"01/02/2026","NVDA260102C225","2963","0.25","0.26","0.0345","0.0038","-0.0264","0.00","225","NVDA260102P225","6","42.60","43.65","-0.9918","0.004","-0.0288","43.055"
"01/02/2026","NVDA260102C230","1417","0.18","0.19","0.0255","0.0028","-0.021","0.00","230","NVDA260102P230","1","47.60","48.65","-0.9982","0.001","-0.0255","48.015"
"01/02/2026","NVDA260102C235","949","0.14","0.16","0.0199","0.0022","-0.0176","0.00","235","NVDA260102P235","1","52.60","53.65","-1.00","0.00","-0.0255","53.015"
"01/02/2026","NVDA260102C240","891","0.11","0.12","0.0157","0.0018","-0.0148","0.00","240","NVDA260102P240","2","57.60","58.65","-1.00","0.00","-0.0255","58.015"
"01/02/2026","NVDA260102C245","1680","0.09","0.10","0.0129","0.0014","-0.0129","0.00","245","NVDA260102P245","2","62.60","63.65","-1.00","0.00","-0.0255","63.015"
"01/02/2026","NVDA260102C250","2573","0.07","0.08","0.0102","0.0011","-0.0107","0.00","250","NVDA260102P250","3","67.60","68.65","-1.00","0.00","-0.0255","68.015"
"01/02/2026","NVDA260102C255","327","0.05","0.06","0.0076","0.0009","-0.0084","0.00","255","NVDA260102P255","0","72.60","73.65","-1.00","0.00","-0.0255","73.015"
"01/02/2026","NVDA260102C260","1660","0.04","0.05","0.0062","0.0007","-0.0072","0.00","260","NVDA260102P260","1","77.60","78.65","-1.00","0.00","-0.0255","78.015"
"01/02/2026","NVDA260102C265","987","0.03","0.04","0.0049","0.0006","-0.0059","0.00","265","NVDA260102P265","0","82.60","83.65","-1.00","0.00","-0.0255","83.015"
"01/02/2026","NVDA260102C270","999","0.02","0.03","0.0035","0.0004","-0.0044","0.00","270","NVDA260102P270","0","87.60","88.65","-1.00","0.00","-0.0255","88.055"
"01/02/2026","NVDA260102C275","190","0.02","0.03","0.0034","0.0004","-0.0045","0.00","275","NVDA260102P275","0","92.60","93.65","-1.00","0.00","-0.0255","93.015"
"01/02/2026","NVDA260102C280","126","0.02","0.03","0.0033","0.0004","-0.0045","0.00","280","NVDA260102P280","0","97.60","98.65","-1.00","0.00","-0.0255","98.015"
"01/02/2026","NVDA260102C285","66","0.01","0.02","0.0021","0.0002","-0.0029","0.00","285","NVDA260102P285","0","102.60","103.65","-1.00","0.00","-0.0255","103.015"
"01/02/2026","NVDA260102C290","1007","0.01","0.02","0.002","0.0002","-0.0029","0.00","290","NVDA260102P290","0","107.60","108.65","-1.00","0.00","-0.0255","108.015"
"01/02/2026","NVDA260102C295","53","0.00","0.02","0.0014","0.0002","-0.0021","0.00","295","NVDA260102P295","0","112.60","113.65","-1.00","0.00","-0.0255","113.015"
"01/02/2026","NVDA260102C300","902","0.01","0.02","0.0019","0.0002","-0.003","0.00","300","NVDA260102P300","0","117.60","118.65","-1.00","0.00","-0.0255","118.015"
"01/02/2026","NVDA260102C305","615","0.00","0.01","0.0007","0.0001","-0.0011","0.00","305","NVDA260102P305","0","122.60","123.65","-1.00","0.00","-0.0255","123.015"
"01/02/2026","NVDA260102C310","470","0.00","0.01","0.0007","0.0001","-0.0011","0.00","310","NVDA260102P310","0","127.60","128.65","-1.00","0.00","-0.0255","128.015"
"01/02/2026","NVDA260102C320","866","0.00","0.01","0.0007","0.0001","-0.0012","0.00","320","NVDA260102P320","0","137.60","138.65","-1.00","0.00","-0.0255","138.015"
"01/02/2026","NVDA260102C330","862","0.00","0.01","0.0007","0.0001","-0.0012","0.00","330","NVDA260102P330","0","147.60","148.65","-1.00","0.00","-0.0255","148.015"
"01/02/2026","NVDA260102C340","28","0.00","0.01","0.0006","0.0001","-0.0012","0.00","340","NVDA260102P340","0","157.60","158.65","-1.00","0.00","-0.0255","158.015"
"01/02/2026","NVDA260102C350","242","0.00","0.01","0.0006","0.0001","-0.0012","0.00","350","NVDA260102P350","0","167.60","168.65","-1.00","0.00","-0.0255","168.015"
"01/02/2026","NVDA260102C360","112","0.00","0.01","0.0006","0.0001","-0.0012","0.00","360","NVDA260102P360","0","177.60","178.65","-1.00","0.00","-0.0255","178.055"
"01/02/2026","NVDA260102C370","146","0.00","0.01","0.0006","0.0001","-0.0012","0.00","370","NVDA260102P370","0","187.60","188.65","-1.00","0.00","-0.0255","188.015"
"01/02/2026","NVDA260102C380","712","0.00","0.01","0.0006","0.0001","-0.0012","0.00","380","NVDA260102P380","0","197.60","198.65","-1.00","0.00","-0.0255","198.015"
"01/09/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"01/09/2026","NVDA260109C50","0","128.00","136.55","1.00","0.00","0.00","131.945","50","NVDA260109P50","10","0.00","0.01","-0.0003","0.00","-0.0009","0.00"
"01/09/2026","NVDA260109C55","0","123.00","131.55","1.00","0.00","0.00","126.985","55","NVDA260109P55","1","0.00","0.02","-0.0005","0.00","-0.0017","0.00"
"01/09/2026","NVDA260109C60","10","118.15","126.25","1.00","0.00","0.00","121.985","60","NVDA260109P60","0","0.00","0.02","-0.0006","0.00","-0.0017","0.00"
"01/09/2026","NVDA260109C65","0","113.05","121.60","1.00","0.0001","0.00","116.985","65","NVDA260109P65","0","0.01","0.02","-0.0009","0.0001","-0.0024","0.00"
"01/09/2026","NVDA260109C70","0","108.10","116.65","0.9997","0.0001","0.00","111.945","70","NVDA260109P70","20","0.01","0.03","-0.0012","0.0001","-0.003","0.00"
"01/09/2026","NVDA260109C75","0","103.25","111.35","0.9991","0.0001","0.00","106.945","75","NVDA260109P75","0","0.02","0.04","-0.0017","0.0001","-0.0042","0.00"
"01/09/2026","NVDA260109C80","0","98.15","106.35","0.9985","0.0001","0.00","101.945","80","NVDA260109P80","1","0.03","0.05","-0.0023","0.0001","-0.0054","0.00"
"01/09/2026","NVDA260109C85","4","93.30","101.40","0.9981","0.0002","0.00","96.945","85","NVDA260109P85","2","0.04","0.05","-0.0028","0.0002","-0.0059","0.00"
"01/09/2026","NVDA260109C90","0","88.35","96.45","0.9974","0.0002","0.00","91.985","90","NVDA260109P90","25","0.05","0.06","-0.0035","0.0002","-0.007","0.00"
"01/09/2026","NVDA260109C95","3","83.35","91.45","0.9968","0.0003","0.00","86.985","95","NVDA260109P95","1","0.05","0.07","-0.004","0.0003","-0.0074","0.00"
