NVDA - NVIDIA CORP Last Trade $173.955 as of 12/17/2025 10:09:19 AM
12/17/2025 10:09:43 AM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"12/19/2025","NVDA251219C38","2510","135.15","136.80","1.00","0.00","0.00","136.015","38","NVDA251219P38","4951","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C132","2562","41.30","42.80","0.9971","0.0005","-0.0097","41.955","132","NVDA251219P132","5720","0.01","0.02","-0.0029","0.0005","-0.0145","0.00"
"12/19/2025","NVDA251219C56.5","2579","116.70","118.30","1.00","0.00","0.00","117.53","56.5","NVDA251219P56.5","2674","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C148","2619","26.00","26.10","0.9911","0.002","-0.0299","26.015","148","NVDA251219P148","6435","0.03","0.04","-0.0089","0.002","-0.033","0.00"
"12/19/2025","NVDA251219C47","2649","125.90","128.55","1.00","0.00","0.00","127.015","47","NVDA251219P47","5772","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C222","2676","0.00","0.01","0.0014","0.0003","-0.0049","0.00","222","NVDA251219P222","40","47.40","48.55","-1.00","0.00","-0.021","47.945"
"12/19/2025","NVDA251219C64","2742","108.90","111.55","1.00","0.00","0.00","109.955","64","NVDA251219P64","16279","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C83","2789","90.65","91.80","1.00","0.00","0.00","91.03","83","NVDA251219P83","3298","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C36.5","2794","136.65","138.25","1.00","0.00","0.00","137.455","36.5","NVDA251219P36.5","11928","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C75","2813","98.60","99.75","1.00","0.00","0.00","98.955","75","NVDA251219P75","7027","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C58.5","2925","115.15","116.30","1.00","0.00","0.00","115.5008","58.5","NVDA251219P58.5","7567","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C82","2951","91.65","92.80","1.00","0.00","0.00","92.03","82","NVDA251219P82","1993","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C121","2955","52.60","54.60","0.9991","0.0002","0.00","53.0008","121","NVDA251219P121","5664","0.00","0.01","-0.0009","0.0002","-0.0049","0.00"
"12/19/2025","NVDA251219C37","2963","136.15","137.75","1.00","0.00","0.00","137.035","37","NVDA251219P37","6359","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C310","3002","0.00","0.01","0.0007","0.0001","-0.0049","0.00","310","NVDA251219P310","1076","135.40","136.50","-1.00","0.00","-0.0205","135.97"
"12/19/2025","NVDA251219C142","3010","31.75","32.90","0.9943","0.0011","-0.0202","32.055","142","NVDA251219P142","10633","0.02","0.03","-0.0057","0.0011","-0.0239","0.00"
"12/19/2025","NVDA251219C162","3011","12.15","12.25","0.9432","0.0142","-0.1533","12.015","162","NVDA251219P162","9964","0.19","0.20","-0.0203","0.0058","-0.0543","0.00"
"12/19/2025","NVDA251219C224","3047","0.00","0.01","0.0014","0.0003","-0.0049","0.00","224","NVDA251219P224","272","49.40","50.65","-1.00","0.00","-0.021","50.045"
"12/19/2025","NVDA251219C49.5","3068","123.70","125.25","1.00","0.00","0.00","124.5008","49.5","NVDA251219P49.5","3981","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C65","3153","108.60","109.75","1.00","0.00","0.00","109.0008","65","NVDA251219P65","8088","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C265","3192","0.00","0.01","0.0009","0.0001","-0.0049","0.00","265","NVDA251219P265","43","90.40","91.50","-1.00","0.00","-0.021","90.9992"
"12/19/2025","NVDA251219C45.5","3195","127.70","129.30","1.00","0.00","0.00","128.53","45.5","NVDA251219P45.5","811","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C217","3263","0.00","0.01","0.0015","0.0004","-0.0049","0.00","217","NVDA251219P217","4","42.40","43.65","-1.00","0.00","-0.021","42.945"
"12/19/2025","NVDA251219C156","3271","18.05","18.15","0.9784","0.0054","-0.0653","18.015","156","NVDA251219P156","6165","0.07","0.08","-0.0217","0.0054","-0.0674","0.00"
"12/19/2025","NVDA251219C117","3303","56.40","57.85","0.9992","0.0001","0.00","57.055","117","NVDA251219P117","4262","0.00","0.01","-0.0009","0.0001","-0.0049","0.00"
"12/19/2025","NVDA251219C134","3372","39.70","40.85","0.997","0.0006","-0.0099","40.0008","134","NVDA251219P134","7768","0.01","0.02","-0.0031","0.0006","-0.0145","0.00"
"12/19/2025","NVDA251219C31","3496","142.25","143.80","1.00","0.00","0.00","142.955","31","NVDA251219P31","8970","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C1","3538","172.45","173.45","1.00","0.00","0.00","173.0008","1","NVDA251219P1","1668","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C53","3552","119.85","122.55","1.00","0.00","0.00","121.03","53","NVDA251219P53","2728","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C126","3556","47.60","48.45","0.999","0.0002","0.00","48.0008","126","NVDA251219P126","3547","0.00","0.01","-0.001","0.0002","-0.0049","0.00"
"12/19/2025","NVDA251219C43.5","3659","129.70","131.30","1.00","0.00","0.00","130.515","43.5","NVDA251219P43.5","2583","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C44","3700","128.90","131.55","1.00","0.00","0.00","130.015","44","NVDA251219P44","3115","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C174","3721","2.45","2.47","0.5115","0.064","-0.6263","0.0201","174","NVDA251219P174","13978","2.46","2.48","-0.4875","0.0642","-0.6264","0.00"
"12/19/2025","NVDA251219C73","3812","100.65","101.80","1.00","0.00","0.00","101.03","73","NVDA251219P73","1576","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C172","3847","3.65","3.70","0.6355","0.0587","-0.5947","2.0447","172","NVDA251219P172","9917","1.66","1.67","-0.3672","0.0586","-0.5996","0.00"
"12/19/2025","NVDA251219C173","3988","3.00","3.10","0.5761","0.0622","-0.6177","1.0447","173","NVDA251219P173","8821","2.03","2.06","-0.4269","0.0624","-0.6193","0.00"
"12/19/2025","NVDA251219C214","4133","0.00","0.01","0.0016","0.0004","-0.0049","0.00","214","NVDA251219P214","2","39.40","40.65","-1.00","0.00","-0.021","39.9992"
"12/19/2025","NVDA251219C80","4183","93.35","94.75","1.00","0.00","0.00","93.955","80","NVDA251219P80","24724","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C164","4219","10.25","10.35","0.9172","0.0201","-0.2129","10.025","164","NVDA251219P164","12691","0.29","0.30","-0.083","0.0201","-0.2142","0.00"
"12/19/2025","NVDA251219C400","4250","0.00","0.01","0.00","0.00","0.00","0.00","400","NVDA251219P400","2093","225.50","226.75","-1.00","0.00","-0.021","226.045"
"12/19/2025","NVDA251219C41","4298","131.80","134.55","1.00","0.00","0.00","133.03","41","NVDA251219P41","3767","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C216","4372","0.00","0.01","0.0015","0.0004","-0.0049","0.00","216","NVDA251219P216","39","41.40","42.65","-1.00","0.00","-0.021","41.945"
"12/19/2025","NVDA251219C55","4456","118.35","120.50","1.00","0.00","0.00","118.955","55","NVDA251219P55","14592","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C108","4493","65.45","66.85","0.9993","0.0001","0.00","66.0008","108","NVDA251219P108","7719","0.00","0.01","-0.0007","0.0001","-0.0049","0.00"
"12/19/2025","NVDA251219C152","4599","22.00","22.10","0.9875","0.003","-0.0392","22.025","152","NVDA251219P152","9524","0.04","0.05","-0.0125","0.003","-0.0418","0.00"
"12/19/2025","NVDA251219C20","4652","153.40","154.80","1.00","0.00","0.00","154.015","20","NVDA251219P20","16955","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C218","4672","0.00","0.01","0.0015","0.0004","-0.0049","0.00","218","NVDA251219P218","6","43.40","44.65","-1.00","0.00","-0.021","43.945"
"12/19/2025","NVDA251219C105","4848","68.60","69.80","0.9993","0.0001","0.00","68.99","105","NVDA251219P105","18977","0.00","0.01","-0.0007","0.0001","-0.0049","0.00"
"12/19/2025","NVDA251219C28","4857","145.20","146.75","1.00","0.00","0.00","146.0008","28","NVDA251219P28","22599","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C45","4875","127.85","129.80","1.00","0.00","0.00","128.955","45","NVDA251219P45","10180","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C53.5","4890","119.70","121.25","1.00","0.00","0.00","120.5008","53.5","NVDA251219P53.5","2865","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C42","4947","130.80","133.55","1.00","0.00","0.00","132.015","42","NVDA251219P42","2473","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C112","4950","61.65","62.85","0.9992","0.0001","0.00","61.99","112","NVDA251219P112","7304","0.00","0.01","-0.0008","0.0001","-0.0049","0.00"
"12/19/2025","NVDA251219C51","5137","121.85","124.55","1.00","0.00","0.00","123.03","51","NVDA251219P51","2787","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C290","5283","0.00","0.01","0.0008","0.0001","-0.0049","0.00","290","NVDA251219P290","225","115.40","116.50","-1.00","0.00","-0.0205","115.97"
"12/19/2025","NVDA251219C168","5328","6.65","6.75","0.8159","0.0384","-0.4057","5.955","168","NVDA251219P168","11509","0.69","0.70","-0.1823","0.0381","-0.4038","0.00"
"12/19/2025","NVDA251219C86","5349","87.65","88.80","1.00","0.00","0.00","88.03","86","NVDA251219P86","5754","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C52","5364","120.90","123.55","1.00","0.00","0.00","122.0008","52","NVDA251219P52","9911","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C340","5408","0.00","0.01","0.0001","0.00","-0.0006","0.00","340","NVDA251219P340","1347","165.50","166.75","-1.00","0.00","-0.021","166.045"
"12/19/2025","NVDA251219C207.5","5432","0.00","0.01","0.0018","0.0006","-0.0049","0.00","207.5","NVDA251219P207.5","3","32.90","34.15","-1.00","0.00","-0.021","33.4992"
"12/19/2025","NVDA251219C40","5435","133.20","134.80","1.00","0.00","0.00","134.015","40","NVDA251219P40","19319","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C136","5541","37.70","38.10","0.9968","0.0006","-0.0101","38.00","136","NVDA251219P136","15057","0.01","0.02","-0.0032","0.0006","-0.0145","0.00"
"12/19/2025","NVDA251219C275","5649","0.00","0.01","0.0008","0.0001","-0.0049","0.00","275","NVDA251219P275","10","100.40","101.50","-1.00","0.00","-0.021","101.045"
"12/19/2025","NVDA251219C213","5651","0.00","0.01","0.0016","0.0004","-0.0049","0.00","213","NVDA251219P213","1","38.40","39.70","-1.00","0.00","-0.021","38.945"
"12/19/2025","NVDA251219C70","5651","103.30","104.75","1.00","0.00","0.00","103.955","70","NVDA251219P70","16900","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C25","5754","148.55","149.75","1.00","0.00","0.00","149.035","25","NVDA251219P25","23545","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C39.5","5859","133.65","135.25","1.00","0.00","0.00","134.5008","39.5","NVDA251219P39.5","915","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C227","5968","0.00","0.01","0.0013","0.0003","-0.0049","0.00","227","NVDA251219P227","4","52.40","53.55","-1.00","0.00","-0.021","53.045"
"12/19/2025","NVDA251219C223","6163","0.00","0.01","0.0014","0.0003","-0.0049","0.00","223","NVDA251219P223","1","48.40","49.55","-1.00","0.00","-0.021","48.9992"
"12/19/2025","NVDA251219C60","6270","112.95","114.80","1.00","0.00","0.00","114.03","60","NVDA251219P60","23778","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C226","6288","0.00","0.01","0.0013","0.0003","-0.0049","0.00","226","NVDA251219P226","1377","51.40","52.55","-1.00","0.00","-0.021","52.045"
"12/19/2025","NVDA251219C0.5","6369","172.90","173.95","1.00","0.00","0.00","173.5008","0.5","NVDA251219P0.5","3732","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C202.5","6522","0.01","0.02","0.0051","0.0014","-0.0144","0.00","202.5","NVDA251219P202.5","2","28.50","28.60","-0.9978","0.0016","-0.0219","28.47"
"12/19/2025","NVDA251219C115","6760","58.65","60.55","0.9992","0.0001","0.00","58.99","115","NVDA251219P115","16938","0.00","0.01","-0.0008","0.0001","-0.0049","0.00"
"12/19/2025","NVDA251219C48","6969","124.85","127.55","1.00","0.00","0.00","126.03","48","NVDA251219P48","11787","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C138","7086","35.70","36.90","0.9966","0.0007","-0.0103","36.015","138","NVDA251219P138","9031","0.01","0.02","-0.0034","0.0007","-0.0145","0.00"
"12/19/2025","NVDA251219C39","7329","134.15","135.75","1.00","0.00","0.00","135.03","39","NVDA251219P39","819","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C146","7418","28.00","28.10","0.9936","0.0014","-0.0206","27.9554","146","NVDA251219P146","12790","0.02","0.03","-0.0064","0.0014","-0.0238","0.00"
"12/19/2025","NVDA251219C50","7501","123.65","124.80","1.00","0.00","0.00","123.99","50","NVDA251219P50","25631","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C43","7602","129.80","132.55","1.00","0.00","0.00","131.0008","43","NVDA251219P43","17534","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C193","7908","0.02","0.03","0.0103","0.0035","-0.0236","0.00","193","NVDA251219P193","876","19.00","19.10","-0.9932","0.0038","-0.0278","18.9806"
"12/19/2025","NVDA251219C95","7992","78.60","79.75","0.9999","0.00","0.00","79.055","95","NVDA251219P95","14463","0.00","0.01","-0.0001","0.00","-0.0005","0.00"
"12/19/2025","NVDA251219C330","8287","0.00","0.01","0.0002","0.00","-0.0012","0.00","330","NVDA251219P330","2267","155.40","156.50","-1.00","0.00","-0.0205","155.97"
"12/19/2025","NVDA251219C320","8884","0.00","0.01","0.0004","0.00","-0.0024","0.00","320","NVDA251219P320","628","145.40","146.50","-1.00","0.00","-0.021","145.9992"
"12/19/2025","NVDA251219C192.5","8934","0.02","0.03","0.0105","0.0037","-0.0235","0.00","192.5","NVDA251219P192.5","687","18.20","18.70","-0.9931","0.0039","-0.0277","18.50"
"12/19/2025","NVDA251219C197.5","9079","0.01","0.02","0.0058","0.0019","-0.0144","0.00","197.5","NVDA251219P197.5","47","23.50","23.65","-0.9975","0.0021","-0.0223","23.495"
"12/19/2025","NVDA251219C176","9414","1.54","1.55","0.3783","0.0629","-0.5682","0.00","176","NVDA251219P176","11335","3.50","3.55","-0.617","0.0633","-0.573","1.9553"
"12/19/2025","NVDA251219C192","9449","0.02","0.03","0.0161","0.0065","-0.0304","0.00","192","NVDA251219P192","1901","18.00","18.10","-0.9928","0.0041","-0.0275","17.9354"
"12/19/2025","NVDA251219C30","9568","143.25","144.80","1.00","0.00","0.00","143.955","30","NVDA251219P30","13440","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C68","9707","105.20","106.80","1.00","0.00","0.00","106.03","68","NVDA251219P68","2517","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C57","9945","116.65","117.80","1.00","0.00","0.00","117.03","57","NVDA251219P57","2792","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C177","9972","1.17","1.19","0.3196","0.0599","-0.5152","0.00","177","NVDA251219P177","11096","4.15","4.20","-0.6795","0.0601","-0.5199","2.9553"
"12/19/2025","NVDA251219C177.5","10306","1.02","1.04","0.2901","0.0577","-0.4833","0.00","177.5","NVDA251219P177.5","8136","4.50","4.55","-0.7147","0.0574","-0.482","3.5447"
"12/19/2025","NVDA251219C212","10407","0.00","0.01","0.0017","0.0005","-0.0049","0.00","212","NVDA251219P212","16","37.40","38.65","-1.00","0.00","-0.021","37.945"
"12/19/2025","NVDA251219C84","10414","88.90","91.60","1.00","0.00","0.00","90.03","84","NVDA251219P84","2080","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C178","10721","0.88","0.89","0.2587","0.0548","-0.4453","0.00","178","NVDA251219P178","7766","4.85","4.95","-0.7375","0.0555","-0.4532","3.935"
"12/19/2025","NVDA251219C350","10925","0.00","0.01","0.0001","0.00","-0.0003","0.00","350","NVDA251219P350","1436","175.50","176.75","-1.00","0.00","-0.021","176.045"
"12/19/2025","NVDA251219C228","10942","0.00","0.01","0.0013","0.0003","-0.0049","0.00","228","NVDA251219P228","1","53.40","54.55","-1.00","0.00","-0.021","53.9992"
"12/19/2025","NVDA251219C245","10982","0.00","0.01","0.0011","0.0002","-0.0049","0.00","245","NVDA251219P245","1","70.40","71.50","-1.00","0.00","-0.021","70.945"
"12/19/2025","NVDA251219C188","11567","0.05","0.06","0.0233","0.0082","-0.0495","0.00","188","NVDA251219P188","4391","14.05","14.15","-0.9801","0.0085","-0.0508","13.975"
"12/19/2025","NVDA251219C179","11611","0.65","0.66","0.2059","0.0485","-0.373","0.00","179","NVDA251219P179","10059","5.60","5.70","-0.7957","0.0488","-0.3743","5.045"
"12/19/2025","NVDA251219C145","12327","28.95","29.05","0.9938","0.0014","-0.0205","29.015","145","NVDA251219P145","21434","0.02","0.03","-0.0062","0.0014","-0.0238","0.00"
"12/19/2025","NVDA251219C194","12714","0.02","0.03","0.0099","0.0033","-0.0236","0.00","194","NVDA251219P194","1154","20.00","20.10","-0.9933","0.0035","-0.0275","19.97"
"12/19/2025","NVDA251219C270","13338","0.00","0.01","0.0009","0.0001","-0.0049","0.00","270","NVDA251219P270","3","95.40","96.50","-1.00","0.00","-0.0205","95.97"
"12/19/2025","NVDA251219C187.5","13501","0.05","0.06","0.0239","0.0087","-0.0494","0.00","187.5","NVDA251219P187.5","1543","13.30","13.70","-0.9762","0.0097","-0.0592","13.445"
"12/19/2025","NVDA251219C135","13651","38.60","39.85","0.9969","0.0006","-0.01","39.015","135","NVDA251219P135","16051","0.01","0.02","-0.0031","0.0006","-0.0145","0.00"
"12/19/2025","NVDA251219C182","13882","0.25","0.26","0.0957","0.0288","-0.1883","0.00","182","NVDA251219P182","5289","8.20","8.30","-0.9067","0.0291","-0.1898","8.045"
"12/19/2025","NVDA251219C130","14327","43.90","44.15","0.9972","0.0005","-0.0094","44.03","130","NVDA251219P130","30274","0.01","0.02","-0.0028","0.0005","-0.0145","0.00"
"12/19/2025","NVDA251219C85","14330","88.60","89.75","1.00","0.00","0.00","89.0008","85","NVDA251219P85","15092","0.00","0.01","0.00","0.00","0.00","0.00"
"12/19/2025","NVDA251219C370","14538","0.00","0.01","0.00","0.00","-0.0001","0.00","370","NVDA251219P370","568","195.50","196.75","-1.00","0.00","-0.021","196.045"
"12/19/2025","NVDA251219C140","14686","33.95","34.05","0.9965","0.0007","-0.0105","34.03","140","NVDA251219P140","33391","0.01","0.02","-0.0036","0.0007","-0.0145","0.00"
"12/19/2025","NVDA251219C255","15530","0.00","0.01","0.001","0.0002","-0.0049","0.00","255","NVDA251219P255","446","80.40","81.50","-1.00","0.00","-0.021","80.9992"
"12/19/2025","NVDA251219C182.5","16729","0.22","0.23","0.0856","0.0262","-0.1705","0.00","182.5","NVDA251219P182.5","8012","8.60","8.85","-0.9165","0.0268","-0.1718","8.445"
"12/19/2025","NVDA251219C120","16747","53.30","54.80","0.9991","0.0001","0.00","54.005","120","NVDA251219P120","40716","0.00","0.01","-0.0009","0.0001","-0.0049","0.00"
"12/19/2025","NVDA251219C90","16816","83.75","84.70","1.00","0.00","0.00","84.055","90","NVDA251219P90","28947","0.00","0.01","0.00","0.00","-0.0001","0.00"
"12/19/2025","NVDA251219C360","17073","0.00","0.01","0.00","0.00","-0.0001","0.00","360","NVDA251219P360","1","185.50","186.75","-1.00","0.00","-0.0205","185.97"
"12/19/2025","NVDA251219C155","17875","19.05","19.10","0.9814","0.0046","-0.0568","19.0194","155","NVDA251219P155","27101","0.06","0.07","-0.0186","0.0046","-0.059","0.00"
"12/19/2025","NVDA251219C189","19641","0.04","0.05","0.0191","0.0068","-0.0411","0.00","189","NVDA251219P189","3410","15.00","15.15","-0.9842","0.0071","-0.0424","14.985"
"12/19/2025","NVDA251219C160","20660","14.10","14.20","0.9599","0.0102","-0.1127","13.99","160","NVDA251219P160","84528","0.13","0.14","-0.0141","0.0041","-0.0389","0.00"
"12/19/2025","NVDA251219C240","20798","0.00","0.01","0.0011","0.0002","-0.0049","0.00","240","NVDA251219P240","1","65.40","66.50","-1.00","0.00","-0.021","65.945"
"12/19/2025","NVDA251219C110","21924","63.75","64.80","0.9993","0.0001","0.00","63.99","110","NVDA251219P110","45747","0.00","0.01","-0.0008","0.0001","-0.0049","0.00"
"12/19/2025","NVDA251219C183","23357","0.19","0.20","0.0753","0.0236","-0.1517","0.00","183","NVDA251219P183","5246","9.15","9.25","-0.927","0.0241","-0.153","8.975"
