NVDA - NVIDIA CORP Last Trade $172.095 as of 12/17/2025 1:12:50 PM
12/17/2025 01:13:09 PM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"12/19/2025","NVDA251219C93","1164","78.70","79.80","1.00","0.00","0.00","79.0299","93","NVDA251219P93","2706","0.00","0.01","0.00","0.00","-0.0002","0.00"
"12/19/2025","NVDA251219C94","2462","77.70","78.85","1.00","0.00","0.00","78.035","94","NVDA251219P94","3713","0.00","0.01","-0.0001","0.00","-0.0003","0.00"
"12/19/2025","NVDA251219C95","7992","76.55","77.80","1.00","0.00","0.00","77.065","95","NVDA251219P95","14463","0.00","0.01","-0.0001","0.00","-0.0004","0.00"
"12/19/2025","NVDA251219C96","1150","75.70","76.80","0.9999","0.00","0.00","76.065","96","NVDA251219P96","4769","0.00","0.01","-0.0001","0.00","-0.0005","0.00"
"12/19/2025","NVDA251219C97","728","74.40","76.65","0.9999","0.00","0.00","75.065","97","NVDA251219P97","5071","0.00","0.01","-0.0001","0.00","-0.0007","0.00"
"12/19/2025","NVDA251219C98","1698","73.50","74.90","0.9999","0.00","0.00","74.035","98","NVDA251219P98","5021","0.00","0.01","-0.0001","0.00","-0.0009","0.00"
"12/19/2025","NVDA251219C99","553","72.10","74.65","0.9998","0.00","0.00","73.0299","99","NVDA251219P99","8640","0.00","0.01","-0.0002","0.00","-0.0012","0.00"
"12/19/2025","NVDA251219C100","48586","71.60","72.80","0.9998","0.00","0.00","72.07","100","NVDA251219P100","76897","0.00","0.01","-0.0002","0.00","-0.0015","0.00"
"12/19/2025","NVDA251219C101","1307","70.70","71.80","0.9997","0.00","0.00","71.07","101","NVDA251219P101","9602","0.00","0.01","-0.0003","0.00","-0.0019","0.00"
"12/19/2025","NVDA251219C102","901","69.40","71.65","0.9997","0.0001","0.00","70.055","102","NVDA251219P102","4360","0.00","0.01","-0.0004","0.0001","-0.0025","0.00"
"12/19/2025","NVDA251219C103","1391","68.00","70.65","0.9996","0.0001","0.00","69.07","103","NVDA251219P103","3356","0.00","0.01","-0.0005","0.0001","-0.0032","0.00"
"12/19/2025","NVDA251219C104","1018","67.35","69.70","0.9995","0.0001","0.00","68.065","104","NVDA251219P104","2959","0.00","0.01","-0.0006","0.0001","-0.004","0.00"
"12/19/2025","NVDA251219C105","4848","66.70","67.80","0.9993","0.0001","0.00","67.07","105","NVDA251219P105","18977","0.00","0.01","-0.0007","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C106","913","65.70","66.85","0.9993","0.0001","0.00","66.065","106","NVDA251219P106","3851","0.00","0.01","-0.0007","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C107","845","64.70","66.65","0.9993","0.0001","0.00","65.0299","107","NVDA251219P107","4909","0.00","0.01","-0.0007","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C108","4493","63.45","64.85","0.9993","0.0001","0.00","64.145","108","NVDA251219P108","7719","0.00","0.01","-0.0007","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C109","1757","62.65","63.95","0.9993","0.0001","0.00","63.1147","109","NVDA251219P109","19526","0.00","0.01","-0.0008","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C110","21924","61.50","62.80","0.9993","0.0001","0.00","62.065","110","NVDA251219P110","45747","0.00","0.01","-0.0008","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C111","550","60.40","62.65","0.9992","0.0001","0.00","61.0299","111","NVDA251219P111","4830","0.00","0.01","-0.0008","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C112","4950","59.50","60.85","0.9992","0.0001","0.00","60.055","112","NVDA251219P112","7304","0.00","0.01","-0.0008","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C113","901","58.40","60.60","0.9992","0.0001","0.00","59.07","113","NVDA251219P113","2320","0.00","0.01","-0.0008","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C114","811","57.40","59.60","0.9992","0.0001","0.00","58.065","114","NVDA251219P114","14183","0.00","0.01","-0.0008","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C115","6760","56.50","57.80","0.9992","0.0001","0.00","57.065","115","NVDA251219P115","16938","0.00","0.01","-0.0009","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C116","1409","55.55","56.90","0.9992","0.0001","0.00","56.065","116","NVDA251219P116","6406","0.00","0.01","-0.0009","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C117","3303","54.75","55.85","0.9991","0.0001","0.00","55.065","117","NVDA251219P117","4262","0.00","0.01","-0.0009","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C118","1635","53.70","54.80","0.9991","0.0001","0.00","54.065","118","NVDA251219P118","6489","0.00","0.01","-0.0009","0.0001","-0.005","0.00"
"12/19/2025","NVDA251219C119","2134","52.70","53.85","0.9991","0.0002","0.00","53.065","119","NVDA251219P119","7604","0.00","0.01","-0.0009","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C120","16747","51.55","52.15","0.9991","0.0002","0.00","52.025","120","NVDA251219P120","40716","0.00","0.01","-0.0009","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C121","2955","50.65","52.65","0.9991","0.0002","0.00","51.1147","121","NVDA251219P121","5664","0.00","0.01","-0.001","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C122","634","49.10","51.30","0.999","0.0002","0.00","50.07","122","NVDA251219P122","2989","0.00","0.01","-0.001","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C123","1096","48.70","49.85","0.999","0.0002","0.00","49.0299","123","NVDA251219P123","3607","0.00","0.01","-0.001","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C124","1180","47.70","48.85","0.999","0.0002","0.00","48.07","124","NVDA251219P124","4294","0.00","0.01","-0.001","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C125","26330","46.75","47.80","0.999","0.0002","0.00","47.1147","125","NVDA251219P125","35536","0.00","0.01","-0.001","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C126","3556","45.70","46.85","0.999","0.0002","0.00","46.07","126","NVDA251219P126","3547","0.00","0.01","-0.0011","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C127","1384","44.40","46.70","0.9989","0.0002","0.00","45.065","127","NVDA251219P127","5205","0.00","0.01","-0.0011","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C128","847","43.40","45.65","0.9989","0.0002","0.00","44.0299","128","NVDA251219P128","4977","0.00","0.01","-0.0011","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C129","1510","42.45","43.85","0.9989","0.0002","-0.0001","43.07","129","NVDA251219P129","5617","0.00","0.01","-0.0011","0.0002","-0.005","0.00"
"12/19/2025","NVDA251219C130","14327","42.00","42.45","0.9971","0.0005","-0.0101","42.035","130","NVDA251219P130","30274","0.01","0.02","-0.0029","0.0005","-0.0149","0.00"
"12/19/2025","NVDA251219C132","2562","40.00","40.85","0.997","0.0005","-0.0103","40.0299","132","NVDA251219P132","5720","0.01","0.02","-0.003","0.0005","-0.0149","0.00"
"12/19/2025","NVDA251219C134","3372","37.50","38.85","0.9968","0.0006","-0.0105","38.07","134","NVDA251219P134","7768","0.01","0.02","-0.0032","0.0006","-0.0149","0.00"
"12/19/2025","NVDA251219C135","13651","36.65","37.80","0.9967","0.0006","-0.0106","37.045","135","NVDA251219P135","16051","0.01","0.02","-0.0033","0.0006","-0.0149","0.00"
"12/19/2025","NVDA251219C136","5541","35.30","36.85","0.9967","0.0007","-0.0107","36.1147","136","NVDA251219P136","15057","0.01","0.02","-0.0034","0.0007","-0.0149","0.00"
"12/19/2025","NVDA251219C138","7086","33.65","34.85","0.9965","0.0007","-0.011","34.065","138","NVDA251219P138","9031","0.01","0.02","-0.0036","0.0007","-0.0149","0.00"
"12/19/2025","NVDA251219C140","14686","32.05","32.15","0.9963","0.0008","-0.0112","32.055","140","NVDA251219P140","33391","0.01","0.02","-0.0038","0.0008","-0.0149","0.00"
"12/19/2025","NVDA251219C142","3010","30.00","30.85","0.994","0.0013","-0.0211","30.055","142","NVDA251219P142","10633","0.02","0.03","-0.006","0.0013","-0.0246","0.00"
"12/19/2025","NVDA251219C144","2296","27.75","28.15","0.9936","0.0014","-0.0213","28.055","144","NVDA251219P144","10587","0.02","0.03","-0.0064","0.0014","-0.0245","0.00"
"12/19/2025","NVDA251219C145","12327","26.90","27.15","0.9914","0.0019","-0.0309","27.0551","145","NVDA251219P145","21434","0.03","0.04","-0.0086","0.0019","-0.034","0.00"
"12/19/2025","NVDA251219C146","7418","26.05","26.20","0.9911","0.002","-0.031","26.095","146","NVDA251219P146","12790","0.03","0.04","-0.0089","0.002","-0.034","0.00"
"12/19/2025","NVDA251219C148","2619","24.10","24.20","0.9884","0.0026","-0.0405","24.0551","148","NVDA251219P148","6435","0.04","0.05","-0.0116","0.0026","-0.0433","0.00"
"12/19/2025","NVDA251219C150","31118","22.10","22.20","0.9855","0.0033","-0.0498","22.055","150","NVDA251219P150","56273","0.05","0.06","-0.0145","0.0033","-0.0524","0.00"
"12/19/2025","NVDA251219C152","4599","20.10","20.20","0.9822","0.0042","-0.059","20.1147","152","NVDA251219P152","9524","0.06","0.07","-0.0178","0.0042","-0.0613","0.00"
"12/19/2025","NVDA251219C152.5","32","18.45","20.60","0.9798","0.0047","-0.0679","19.6147","152.5","NVDA251219P152.5","2160","0.07","0.08","-0.0202","0.0047","-0.0701","0.00"
"12/19/2025","NVDA251219C154","1852","18.15","18.25","0.9763","0.0057","-0.0766","18.025","154","NVDA251219P154","5194","0.08","0.09","-0.0237","0.0057","-0.0787","0.00"
"12/19/2025","NVDA251219C155","17875","17.15","17.25","0.9732","0.0065","-0.0851","17.0551","155","NVDA251219P155","27101","0.09","0.10","-0.0269","0.0066","-0.0871","0.00"
"12/19/2025","NVDA251219C156","3271","16.15","16.25","0.9698","0.0075","-0.0934","16.07","156","NVDA251219P156","6165","0.10","0.11","-0.0303","0.0075","-0.0953","0.00"
"12/19/2025","NVDA251219C157.5","74","14.50","14.95","0.9612","0.0096","-0.1178","14.57","157.5","NVDA251219P157.5","5735","0.13","0.14","-0.0389","0.0096","-0.1195","0.00"
"12/19/2025","NVDA251219C158","1684","14.20","14.30","0.9581","0.0104","-0.1256","14.055","158","NVDA251219P158","10230","0.14","0.15","-0.042","0.0104","-0.1273","0.00"
"12/19/2025","NVDA251219C160","20660","12.25","12.35","0.9447","0.014","-0.1552","12.0551","160","NVDA251219P160","84528","0.18","0.19","-0.0554","0.0141","-0.1567","0.00"
"12/19/2025","NVDA251219C162","3011","10.30","10.40","0.9211","0.0196","-0.2098","10.07","162","NVDA251219P162","9964","0.27","0.28","-0.0811","0.02","-0.2178","0.00"
"12/19/2025","NVDA251219C162.5","299","9.60","10.00","0.9132","0.0213","-0.229","9.635","162.5","NVDA251219P162.5","7699","0.29","0.30","-0.0873","0.0215","-0.23","0.00"
"12/19/2025","NVDA251219C164","4219","8.45","8.55","0.8854","0.0273","-0.2867","8.15","164","NVDA251219P164","12691","0.40","0.41","-0.1152","0.0275","-0.2875","0.00"
"12/19/2025","NVDA251219C165","24199","7.55","7.65","0.8588","0.0326","-0.3372","7.065","165","NVDA251219P165","56648","0.49","0.51","-0.0364","0.0103","-0.0921","0.00"
"12/19/2025","NVDA251219C166","1921","6.70","6.75","0.8258","0.038","-0.4003","6.07","166","NVDA251219P166","8595","0.62","0.63","-0.1731","0.0381","-0.3955","0.00"
"12/19/2025","NVDA251219C167","2408","5.85","5.95","0.7881","0.0438","-0.4603","5.055","167","NVDA251219P167","7320","0.78","0.80","-0.0543","0.0151","-0.1312","0.00"
"12/19/2025","NVDA251219C167.5","1212","5.45","5.50","0.7679","0.047","-0.4845","4.535","167.5","NVDA251219P167.5","9136","0.88","0.90","-0.2323","0.047","-0.4854","0.00"
"12/19/2025","NVDA251219C168","5328","5.05","5.15","0.7444","0.0501","-0.5142","4.015","168","NVDA251219P168","11509","0.99","1.00","-0.2553","0.0499","-0.5157","0.00"
"12/19/2025","NVDA251219C169","2381","4.30","4.40","0.6974","0.0552","-0.5656","3.085","169","NVDA251219P169","8336","1.24","1.25","-0.3029","0.0553","-0.5665","0.00"
"12/19/2025","NVDA251219C170","25371","3.60","3.70","0.6394","0.0601","-0.6127","2.055","170","NVDA251219P170","50858","1.53","1.55","-0.3633","0.0607","-0.6117","0.00"
"12/19/2025","NVDA251219C171","2379","3.00","3.05","0.5788","0.0643","-0.6354","1.055","171","NVDA251219P171","11281","1.90","1.91","-0.421","0.0644","-0.6357","0.00"
"12/19/2025","NVDA251219C172","3847","2.43","2.45","0.5144","0.0661","-0.6455","0.065","172","NVDA251219P172","9917","2.33","2.35","-0.4849","0.0666","-0.6432","0.00"
"12/19/2025","NVDA251219C172.5","1803","2.17","2.19","0.4804","0.0668","-0.6383","0.00","172.5","NVDA251219P172.5","6546","2.57","2.59","-0.5197","0.0671","-0.6377","0.435"
"12/19/2025","NVDA251219C173","3988","1.93","1.95","0.4478","0.0665","-0.6289","0.00","173","NVDA251219P173","8821","2.82","2.84","-0.5556","0.0672","-0.6241","0.965"
"12/19/2025","NVDA251219C174","3721","1.50","1.52","0.3784","0.0646","-0.5891","0.00","174","NVDA251219P174","13978","3.35","3.45","-0.6204","0.0655","-0.5869","1.935"
"12/19/2025","NVDA251219C175","27251","1.15","1.16","0.3163","0.0614","-0.5292","0.00","175","NVDA251219P175","52351","4.00","4.10","-0.6855","0.0613","-0.5319","2.97"
"12/19/2025","NVDA251219C176","9414","0.86","0.87","0.2566","0.0559","-0.459","0.00","176","NVDA251219P176","11335","4.75","4.80","-0.7428","0.0563","-0.4636","3.935"
"12/19/2025","NVDA251219C177","9972","0.63","0.64","0.2051","0.0493","-0.3865","0.00","177","NVDA251219P177","11096","5.50","5.60","-0.7963","0.0496","-0.3881","4.965"
"12/19/2025","NVDA251219C177.5","10306","0.54","0.55","0.183","0.0461","-0.3505","0.00","177.5","NVDA251219P177.5","8136","5.90","6.00","-0.8203","0.0461","-0.3499","5.4701"
"12/19/2025","NVDA251219C178","10721","0.46","0.47","0.1593","0.0422","-0.3105","0.00","178","NVDA251219P178","7766","6.35","6.40","-0.8403","0.0428","-0.3169","5.945"
"12/19/2025","NVDA251219C179","11611","0.33","0.34","0.1246","0.0355","-0.2498","0.00","179","NVDA251219P179","10059","7.20","7.30","-0.8776","0.0357","-0.2514","6.965"
"12/19/2025","NVDA251219C180","91320","0.25","0.26","0.0961","0.029","-0.1975","0.00","180","NVDA251219P180","57374","8.10","8.20","-0.9063","0.0293","-0.1984","7.98"
"12/19/2025","NVDA251219C181","24467","0.18","0.19","0.0732","0.0235","-0.1515","0.00","181","NVDA251219P181","4649","9.05","9.15","-0.9294","0.0238","-0.1531","8.9701"
"12/19/2025","NVDA251219C182","13882","0.13","0.14","0.0556","0.0188","-0.1156","0.00","182","NVDA251219P182","5289","10.00","10.10","-0.9472","0.0191","-0.1171","9.945"
"12/19/2025","NVDA251219C182.5","16729","0.12","0.13","0.0513","0.0173","-0.1082","0.00","182.5","NVDA251219P182.5","8012","10.45","10.65","-0.9518","0.0174","-0.1098","10.465"
"12/19/2025","NVDA251219C183","23357","0.10","0.11","0.044","0.0152","-0.0926","0.00","183","NVDA251219P183","5246","11.00","11.35","-0.9589","0.0156","-0.0941","10.8853"
"12/19/2025","NVDA251219C184","51045","0.07","0.08","0.0327","0.0118","-0.0682","0.00","184","NVDA251219P184","5192","11.95","12.05","-0.9705","0.0121","-0.0697","11.925"
"12/19/2025","NVDA251219C185","76162","0.06","0.07","0.0278","0.0099","-0.0599","0.00","185","NVDA251219P185","25153","12.95","13.05","-0.9754","0.0102","-0.0613","12.945"
"12/19/2025","NVDA251219C186","43025","0.04","0.05","0.086","0.0284","-0.1548","0.00","186","NVDA251219P186","2885","13.95","14.05","-0.9833","0.0078","-0.0441","13.915"
"12/19/2025","NVDA251219C187","23847","0.03","0.04","0.0158","0.006","-0.0334","0.00","187","NVDA251219P187","3683","14.95","15.05","-0.9877","0.0063","-0.036","14.945"
"12/19/2025","NVDA251219C187.5","13501","0.03","0.04","0.0155","0.0058","-0.0335","0.00","187.5","NVDA251219P187.5","1543","15.15","15.60","-0.988","0.006","-0.036","15.435"
"12/19/2025","NVDA251219C188","11567","0.03","0.04","0.0152","0.0055","-0.0335","0.00","188","NVDA251219P188","4391","15.95","16.05","-0.9883","0.0057","-0.036","15.93"
"12/19/2025","NVDA251219C189","19641","0.02","0.03","0.0112","0.0042","-0.0242","0.00","189","NVDA251219P189","3410","16.95","17.05","-0.9924","0.0044","-0.0286","16.915"
"12/19/2025","NVDA251219C190","66498","0.02","0.03","0.0107","0.0038","-0.0243","0.00","190","NVDA251219P190","16153","17.95","18.05","-0.9927","0.0041","-0.0287","17.885"
"12/19/2025","NVDA251219C191","51485","0.02","0.03","0.0209","0.0083","-0.0394","0.00","191","NVDA251219P191","1824","18.95","19.05","-0.993","0.0038","-0.0287","18.945"
"12/19/2025","NVDA251219C192","9449","0.01","0.02","0.0066","0.0024","-0.0148","0.00","192","NVDA251219P192","1901","19.95","20.05","-0.997","0.0027","-0.0229","19.945"
"12/19/2025","NVDA251219C192.5","8934","0.01","0.02","0.0065","0.0024","-0.0148","0.00","192.5","NVDA251219P192.5","687","19.95","20.90","-0.9971","0.0026","-0.0229","20.365"
"12/19/2025","NVDA251219C193","7908","0.01","0.02","0.0064","0.0023","-0.0148","0.00","193","NVDA251219P193","876","20.90","21.05","-0.9971","0.0025","-0.0229","20.945"
"12/19/2025","NVDA251219C194","12714","0.01","0.02","0.0062","0.0021","-0.0148","0.00","194","NVDA251219P194","1154","21.95","22.05","-0.9972","0.0024","-0.0229","21.93"
"12/19/2025","NVDA251219C195","51017","0.01","0.02","0.006","0.002","-0.0148","0.00","195","NVDA251219P195","8915","22.90","23.35","-0.9973","0.0022","-0.0229","22.915"
"12/19/2025","NVDA251219C197.5","9079","0.00","0.01","0.0023","0.0009","-0.005","0.00","197.5","NVDA251219P197.5","47","25.30","25.70","-1.00","0.00","-0.0213","25.405"
"12/19/2025","NVDA251219C200","93463","0.00","0.01","0.0021","0.0007","-0.005","0.00","200","NVDA251219P200","1462","27.90","28.05","-1.00","0.00","-0.0213","27.915"
"12/19/2025","NVDA251219C202.5","6522","0.00","0.01","0.002","0.0006","-0.005","0.00","202.5","NVDA251219P202.5","2","29.75","30.95","-1.00","0.00","-0.0213","30.3853"
"12/19/2025","NVDA251219C205","80111","0.00","0.01","0.0018","0.0006","-0.005","0.00","205","NVDA251219P205","93","32.35","33.20","-1.00","0.00","-0.0213","32.875"
"12/19/2025","NVDA251219C207.5","5432","0.00","0.01","0.0018","0.0005","-0.005","0.00","207.5","NVDA251219P207.5","3","34.75","35.95","-1.00","0.00","-0.0213","35.4701"
"12/19/2025","NVDA251219C210","44074","0.00","0.01","0.0017","0.0005","-0.005","0.00","210","NVDA251219P210","85","37.30","38.65","-1.00","0.00","-0.0213","37.8853"
"12/19/2025","NVDA251219C212","10407","0.00","0.01","0.0016","0.0004","-0.005","0.00","212","NVDA251219P212","16","39.25","40.55","-1.00","0.00","-0.0213","39.93"
"12/19/2025","NVDA251219C213","5651","0.00","0.01","0.0016","0.0004","-0.005","0.00","213","NVDA251219P213","1","40.25","41.45","-1.00","0.00","-0.0213","40.945"
"12/19/2025","NVDA251219C214","4133","0.00","0.01","0.0015","0.0004","-0.005","0.00","214","NVDA251219P214","2","41.25","42.45","-1.00","0.00","-0.0213","41.845"
"12/19/2025","NVDA251219C215","28456","0.00","0.01","0.0015","0.0004","-0.005","0.00","215","NVDA251219P215","1","42.35","43.45","-1.00","0.00","-0.0213","42.9701"
"12/19/2025","NVDA251219C216","4372","0.00","0.01","0.0015","0.0004","-0.005","0.00","216","NVDA251219P216","39","43.25","44.40","-1.00","0.00","-0.0213","43.93"
"12/19/2025","NVDA251219C217","3263","0.00","0.01","0.0015","0.0004","-0.005","0.00","217","NVDA251219P217","4","44.25","45.60","-1.00","0.00","-0.0213","44.945"
"12/19/2025","NVDA251219C218","4672","0.00","0.01","0.0014","0.0004","-0.005","0.00","218","NVDA251219P218","6","45.25","46.60","-1.00","0.00","-0.0213","45.935"
"12/19/2025","NVDA251219C219","1871","0.00","0.01","0.0014","0.0003","-0.005","0.00","219","NVDA251219P219","5","46.25","47.40","-1.00","0.00","-0.0213","46.8853"
"12/19/2025","NVDA251219C220","60323","0.00","0.01","0.0014","0.0003","-0.005","0.00","220","NVDA251219P220","6","47.30","48.65","-1.00","0.00","-0.0213","47.93"
"12/19/2025","NVDA251219C221","1932","0.00","0.01","0.0014","0.0003","-0.005","0.00","221","NVDA251219P221","97","48.25","49.40","-1.00","0.00","-0.0213","48.93"
"12/19/2025","NVDA251219C222","2676","0.00","0.01","0.0014","0.0003","-0.005","0.00","222","NVDA251219P222","40","49.25","50.40","-1.00","0.00","-0.0213","49.93"
"12/19/2025","NVDA251219C223","6163","0.00","0.01","0.0013","0.0003","-0.005","0.00","223","NVDA251219P223","1","50.25","51.40","-1.00","0.00","-0.0213","50.8853"
"12/19/2025","NVDA251219C224","3047","0.00","0.01","0.0013","0.0003","-0.005","0.00","224","NVDA251219P224","272","51.25","52.40","-1.00","0.00","-0.0213","51.9701"
"12/19/2025","NVDA251219C225","25413","0.00","0.01","0.0013","0.0003","-0.005","0.00","225","NVDA251219P225","5","52.30","53.40","-1.00","0.00","-0.0213","52.955"
"12/19/2025","NVDA251219C226","6288","0.00","0.01","0.0013","0.0003","-0.005","0.00","226","NVDA251219P226","1377","53.25","54.40","-1.00","0.00","-0.0213","53.9701"
